X,Y,Z
97.0,113.0,-6.084072220661419e-11
97.0,114.0,-3.425290733663156e-11
98.0,-115.0,-3.0049990259045015e-12
98.0,-114.0,4.398776337639584e-13
98.0,-113.0,9.702976558972298e-12
98.0,-112.0,4.8480725678341774e-11
98.0,-111.0,7.604829689731742e-11
98.0,-110.0,6.096104582554213e-11
98.0,-109.0,2.2186899941399928e-11
98.0,-108.0,-2.009837259489461e-11
98.0,-107.0,-2.613194965755736e-11
98.0,-106.0,1.056356092547691e-11
98.0,-105.0,8.616418610660094e-11
98.0,-104.0,1.7003656200087392e-10
98.0,-103.0,1.6373118294154982e-10
98.0,-102.0,6.367858030541969e-12
98.0,-101.0,-1.7236854273859409e-10
98.0,-100.0,-5.294830380742831e-10
98.0,-99.0,-7.254467191831344e-10
98.0,-98.0,-8.924622122798115e-10
98.0,-97.0,-8.068368713982766e-10
98.0,-96.0,-4.3075427037925635e-11
98.0,-95.0,1.992179383007255e-09
98.0,-94.0,3.870848690266195e-09
98.0,-93.0,2.3813602940037423e-09
98.0,-92.0,-9.748270116821245e-10
98.0,-91.0,-9.572088128591238e-09
98.0,-90.0,-2.9565368458060918e-08
98.0,-89.0,-4.6093675234201455e-08
98.0,-88.0,-4.442004534836223e-08
98.0,-87.0,-2.8040074332013495e-08
98.0,-86.0,-1.0010294538060145e-08
98.0,-85.0,4.241786166969092e-09
98.0,-84.0,6.344559693446122e-09
98.0,-83.0,-1.2198796120778918e-08
98.0,-82.0,-5.000286118811874e-08
98.0,-81.0,-9.413146494654938e-08
98.0,-80.0,-1.1465357913718262e-07
98.0,-79.0,-1.5835701032241232e-07
98.0,-78.0,-1.705303374607031e-07
98.0,-77.0,-7.802131849402868e-08
98.0,-76.0,3.147883905927006e-08
98.0,-75.0,2.993767847199025e-08
98.0,-74.0,-2.535110470524752e-07
98.0,-73.0,-5.590568562135706e-07
98.0,-72.0,-1.310250249045343e-06
98.0,-71.0,-2.705634379220087e-06
98.0,-70.0,-3.6384412091925603e-06
98.0,-69.0,-3.230600231383475e-06
98.0,-68.0,-1.8965097364605366e-06
98.0,-67.0,-8.459998672589536e-07
98.0,-66.0,7.276645809508458e-08
98.0,-65.0,-2.8681321981575116e-07
98.0,-64.0,-1.7408497716509962e-06
98.0,-63.0,-3.971119130858019e-06
98.0,-62.0,-5.704264327429447e-06
98.0,-61.0,-5.547202490091307e-06
98.0,-60.0,-6.380319844232069e-06
98.0,-59.0,-4.982981834546534e-06
98.0,-58.0,2.7633049405023655e-06
98.0,-57.0,1.604847495496434e-05
98.0,-56.0,2.3574190554931448e-05
98.0,-55.0,1.7921666322180286e-05
98.0,-54.0,2.5360049470678065e-06
98.0,-53.0,-3.86485771620293e-05
98.0,-52.0,-9.037190839765519e-05
98.0,-51.0,-0.00010182556227215383
98.0,-50.0,-6.649664931038311e-05
98.0,-49.0,-2.0657097716567237e-06
98.0,-48.0,5.2394359229306126e-05
98.0,-47.0,3.3025230890622224e-05
98.0,-46.0,-0.00014479799102465443
98.0,-45.0,-0.00023250134353489397
98.0,-44.0,-0.00017260006018026216
98.0,-43.0,-7.985422483083998e-05
98.0,-42.0,0.0002904381480370188
98.0,-41.0,0.0007240203585769015
98.0,-40.0,0.0006494016819030426
98.0,-39.0,0.00014108538589753023
98.0,-38.0,-0.000866456971230562
98.0,-37.0,-0.003295167536783916
98.0,-36.0,-0.005094443580654434
98.0,-35.0,-0.004186884482044848
98.0,-34.0,-0.006091787408140984
98.0,-33.0,-0.009689415704606833
98.0,-32.0,-0.011219050947007453
98.0,-31.0,-0.009013372504592212
98.0,-30.0,-0.005010554130670578
98.0,-29.0,-0.0026246845403392087
98.0,-28.0,0.005245964915802885
98.0,-27.0,0.02660882482073834
98.0,-26.0,0.030081491747193052
98.0,-25.0,-0.03867454338872542
98.0,-24.0,-0.16681852839673764
98.0,-23.0,-0.24185774067766144
98.0,-22.0,-0.2112816697656805
98.0,-21.0,-0.13398069825006384
98.0,-20.0,-0.10093672088093629
98.0,-19.0,0.03592914290227506
98.0,-18.0,0.3941351139255216
98.0,-17.0,0.9536510614837961
98.0,-16.0,1.7023978693601878
98.0,-15.0,2.6386204072263943
98.0,-14.0,3.6833049347837576
98.0,-13.0,4.888744031642074
98.0,-12.0,6.1383830866789255
98.0,-11.0,7.41674877758551
98.0,-10.0,8.77817915592236
98.0,-9.0,10.068209794606219
98.0,-8.0,11.35484678625075
98.0,-7.0,12.72466912720068
98.0,-6.0,14.213222710304994
98.0,-5.0,15.674886149289257
98.0,-4.0,16.914795525545035
98.0,-3.0,17.996112122910795
98.0,-2.0,18.79480472386127
98.0,-1.0,19.248484716233264
98.0,0.0,19.382032668129778
98.0,1.0,19.225028346493346
98.0,2.0,18.773796840641566
98.0,3.0,17.972549364065877
98.0,4.0,16.833767053559384
98.0,5.0,15.52553089445899
98.0,6.0,14.173857203800116
98.0,7.0,12.717117200341544
98.0,8.0,11.264864445036967
98.0,9.0,9.865390580332823
98.0,10.0,8.627424311774835
98.0,11.0,7.450741499132793
98.0,12.0,6.299247954617287
98.0,13.0,5.183047557385797
98.0,14.0,4.074019448411407
98.0,15.0,2.936780421637268
98.0,16.0,1.9016172070495894
98.0,17.0,1.171551740413481
98.0,18.0,0.7461949661244981
98.0,19.0,0.3547349394811492
98.0,20.0,0.0054017454094817535
98.0,21.0,-0.2542371995227264
98.0,22.0,-0.3300771448540744
98.0,23.0,-0.1618490079310107
98.0,24.0,-0.00538294535564973
98.0,25.0,0.030149564783695754
98.0,26.0,0.05787734094671502
98.0,27.0,0.09264715783065283
98.0,28.0,0.09852483111357851
98.0,29.0,0.06930170489568199
98.0,30.0,0.03647869384017534
98.0,31.0,0.039238359930258496
98.0,32.0,0.03192435493447401
98.0,33.0,0.015052911160311124
98.0,34.0,0.005193856165888163
98.0,35.0,-0.00022628904600971938
98.0,36.0,-0.003977798315144924
98.0,37.0,-0.003105101949194446
98.0,38.0,-0.00036841085900535665
98.0,39.0,0.00045199082555379583
98.0,40.0,0.0012570100525528011
98.0,41.0,0.0023886894568282612
98.0,42.0,0.0027339554363778468
98.0,43.0,0.0018023723267946291
98.0,44.0,0.0005051492390371064
98.0,45.0,-8.998274019114013e-05
98.0,46.0,-0.0001513555099608736
98.0,47.0,-1.7482610252276734e-05
98.0,48.0,-5.4292875200103634e-05
98.0,49.0,-5.8725453511731225e-05
98.0,50.0,-6.804280409024473e-05
98.0,51.0,-7.938157310941177e-05
98.0,52.0,-5.487204598724795e-05
98.0,53.0,-2.032720372261707e-05
98.0,54.0,2.2919399070288458e-06
98.0,55.0,8.973052423072587e-06
98.0,56.0,1.1065365792819877e-05
98.0,57.0,9.605858553440022e-06
98.0,58.0,6.805336813480058e-06
98.0,59.0,5.330594539682067e-06
98.0,60.0,3.9476976865914736e-06
98.0,61.0,1.8023306512353964e-06
98.0,62.0,1.9116186000825617e-06
98.0,63.0,3.859230019822672e-06
98.0,64.0,5.947219972179582e-06
98.0,65.0,4.676719190244497e-06
98.0,66.0,2.3405017159701135e-06
98.0,67.0,1.511850846569502e-06
98.0,68.0,6.388328579770277e-07
98.0,69.0,-8.983112650746987e-08
98.0,70.0,-2.604482753652449e-07
98.0,71.0,-6.318516766942048e-08
98.0,72.0,1.4060987288904414e-07
98.0,73.0,4.479042042112055e-07
98.0,74.0,7.277402108002297e-07
98.0,75.0,7.492946344723016e-07
98.0,76.0,4.3303329887403795e-07
98.0,77.0,7.086692232456762e-08
98.0,78.0,-8.82193574916626e-08
98.0,79.0,-1.4343750874732825e-07
98.0,80.0,-1.36380789058719e-07
98.0,81.0,-7.968621278622509e-08
98.0,82.0,-2.5395477751206528e-08
98.0,83.0,3.2896289363539005e-10
98.0,84.0,1.0704046566383138e-08
98.0,85.0,1.2867196847201035e-08
98.0,86.0,8.683583623620324e-09
98.0,87.0,-1.4808254443240946e-09
98.0,88.0,-7.016410307965809e-09
98.0,89.0,-9.849197935997318e-09
98.0,90.0,-6.896079589405484e-09
98.0,91.0,-2.1452459124813412e-09
98.0,92.0,4.935249785443567e-10
98.0,93.0,1.3971100383542246e-09
98.0,94.0,1.5693706992734386e-09
98.0,95.0,5.578554956849578e-10
98.0,96.0,-5.144820744003488e-10
98.0,97.0,-1.0152155008756794e-09
98.0,98.0,-9.86464894604563e-10
98.0,99.0,-6.841844965312953e-10
98.0,100.0,-2.9650625746121243e-10
98.0,101.0,-6.048845573874966e-11
98.0,102.0,-8.85968918792754e-12
98.0,103.0,-5.811539164872559e-12
98.0,104.0,-1.6515112555429997e-11
98.0,105.0,-6.07860554202916e-11
98.0,106.0,-7.422280683571741e-11
98.0,107.0,-5.7278806965941495e-11
98.0,108.0,-3.958015440314918e-11
98.0,109.0,-6.522413738905588e-11
98.0,110.0,-7.364408161021648e-11
98.0,111.0,-7.69782051442967e-11
98.0,112.0,-6.415300866707227e-11
98.0,113.0,-4.4869319590370646e-11
98.0,114.0,-4.107145540035914e-11
99.0,-115.0,-2.3569487082090576e-12
99.0,-114.0,-7.52910341719446e-14
99.0,-113.0,5.296599300153984e-12
99.0,-112.0,1.458399949692624e-11
99.0,-111.0,4.771392088403294e-11
99.0,-110.0,5.166304859005346e-11
99.0,-109.0,3.2706107293386964e-11
99.0,-108.0,8.139022293929171e-12
99.0,-107.0,-1.1619283527264619e-11
99.0,-106.0,1.0006874684654835e-11
99.0,-105.0,6.957623107078255e-11
99.0,-104.0,1.13778680265337e-10
99.0,-103.0,4.1936851021515e-11
99.0,-102.0,6.303579763592148e-12
99.0,-101.0,-1.3303494782810475e-10
99.0,-100.0,-4.4028157513685707e-10
99.0,-99.0,-7.171075605888418e-10
99.0,-98.0,-7.099941092306395e-10
99.0,-97.0,-6.26973949501683e-10
99.0,-96.0,-1.3910297991013049e-12
99.0,-95.0,2.0209961417784864e-09
99.0,-94.0,2.0288242218978698e-09
99.0,-93.0,7.694006119987422e-10
99.0,-92.0,-1.7223508418179147e-09
99.0,-91.0,-1.0205131418581681e-08
99.0,-90.0,-3.051399446534088e-08
99.0,-89.0,-3.780921659791085e-08
99.0,-88.0,-3.264420198900236e-08
99.0,-87.0,-2.2198453243159393e-08
99.0,-86.0,-9.841021984149701e-09
99.0,-85.0,-2.7912773231749015e-09
99.0,-84.0,3.3055192367497145e-09
99.0,-83.0,-6.814592478904846e-09
99.0,-82.0,-3.9441496469681326e-08
99.0,-81.0,-7.908055365135472e-08
99.0,-80.0,-1.1043768397575615e-07
99.0,-79.0,-1.1176976604235484e-07
99.0,-78.0,-1.3315269544551453e-07
99.0,-77.0,-6.108895519050185e-08
99.0,-76.0,8.216353285698673e-09
99.0,-75.0,-1.512362931180065e-07
99.0,-74.0,-2.882892257945878e-07
99.0,-73.0,-5.405410751013913e-07
99.0,-72.0,-1.3330620411241537e-06
99.0,-71.0,-2.6773177562314545e-06
99.0,-70.0,-2.9644924170794035e-06
99.0,-69.0,-2.3986005292499542e-06
99.0,-68.0,-1.4843595822075233e-06
99.0,-67.0,-7.005575222613733e-07
99.0,-66.0,-3.242232474698792e-07
99.0,-65.0,-4.520756677260596e-08
99.0,-64.0,-1.1852927242621147e-06
99.0,-63.0,-3.333957777763425e-06
99.0,-62.0,-5.282404971836171e-06
99.0,-61.0,-6.08404277457724e-06
99.0,-60.0,-4.713505680565571e-06
99.0,-59.0,-3.6919198775452374e-06
99.0,-58.0,4.1226399865456435e-06
99.0,-57.0,1.6251705396188483e-05
99.0,-56.0,1.74108008622972e-05
99.0,-55.0,1.3285073207535163e-05
99.0,-54.0,-1.774390460660973e-07
99.0,-53.0,-4.2805418298740725e-05
99.0,-52.0,-7.687432063811539e-05
99.0,-51.0,-7.107786680615142e-05
99.0,-50.0,-4.9285468369934315e-05
99.0,-49.0,-2.496881412349442e-06
99.0,-48.0,4.149244369703341e-05
99.0,-47.0,5.995598262654467e-05
99.0,-46.0,4.882446318281555e-06
99.0,-45.0,-0.00015089515881676514
99.0,-44.0,-0.00017617049898984946
99.0,-43.0,-0.00020116344315742381
99.0,-42.0,-0.00012914739138701777
99.0,-41.0,0.00022592994349435516
99.0,-40.0,0.0004735189648013419
99.0,-39.0,0.00037486954208943227
99.0,-38.0,0.00015653501684512113
99.0,-37.0,-0.0008449844233135214
99.0,-36.0,-0.003262769423758916
99.0,-35.0,-0.003765252016013105
99.0,-34.0,-0.006583647153949694
99.0,-33.0,-0.009456009453696882
99.0,-32.0,-0.009445904393654461
99.0,-31.0,-0.007510547053167182
99.0,-30.0,-0.00396136239735921
99.0,-29.0,-0.0014760255614637253
99.0,-28.0,-0.0012542380246147464
99.0,-27.0,0.004772373576437158
99.0,-26.0,0.015943579772428624
99.0,-25.0,-0.05498118431903576
99.0,-24.0,-0.16750463698521448
99.0,-23.0,-0.1807487883743173
99.0,-22.0,-0.14333331067800753
99.0,-21.0,-0.10898409311994846
99.0,-20.0,-0.11176782614999042
99.0,-19.0,-0.11306078640338507
99.0,-18.0,0.032613404843865726
99.0,-17.0,0.3992559904749508
99.0,-16.0,0.9632450530024058
99.0,-15.0,1.730383054556904
99.0,-14.0,2.6508167870963675
99.0,-13.0,3.6570850180568613
99.0,-12.0,4.808013656622845
99.0,-11.0,6.004689008134683
99.0,-10.0,7.351051340741118
99.0,-9.0,8.756182305993526
99.0,-8.0,10.090782934744048
99.0,-7.0,11.469049442084174
99.0,-6.0,12.969939143498703
99.0,-5.0,14.351370132505867
99.0,-4.0,15.616970018359215
99.0,-3.0,16.72106321181854
99.0,-2.0,17.504330926530805
99.0,-1.0,17.95119937534797
99.0,0.0,18.10512512235771
99.0,1.0,17.97020946909644
99.0,2.0,17.514936848505176
99.0,3.0,16.699571335496532
99.0,4.0,15.573791289647502
99.0,5.0,14.34767763355855
99.0,6.0,12.930886604458726
99.0,7.0,11.464602482330283
99.0,8.0,10.019063531590916
99.0,9.0,8.592444450799015
99.0,10.0,7.272675494363348
99.0,11.0,6.104237608919911
99.0,12.0,5.005335360586188
99.0,13.0,3.9709266672898016
99.0,14.0,3.0438972102475232
99.0,15.0,2.1288707785609176
99.0,16.0,1.2253877206129014
99.0,17.0,0.612292587823453
99.0,18.0,0.31856143157959815
99.0,19.0,0.15860492711093044
99.0,20.0,-0.025857310486600848
99.0,21.0,-0.19677174633523162
99.0,22.0,-0.16904100806150793
99.0,23.0,-0.004542427962456348
99.0,24.0,0.028725996726093835
99.0,25.0,0.03132756471814511
99.0,26.0,0.04411484684432242
99.0,27.0,0.063303790592212
99.0,28.0,0.07980937763596681
99.0,29.0,0.06855307809548353
99.0,30.0,0.03496643796252707
99.0,31.0,0.030107860495119772
99.0,32.0,0.015259895420688655
99.0,33.0,0.005986902877442539
99.0,34.0,0.0020389263482988047
99.0,35.0,-0.0004598401749344135
99.0,36.0,-0.0017500838681277497
99.0,37.0,0.00011708007026956944
99.0,38.0,0.0007083059830473262
99.0,39.0,0.0005668877428685307
99.0,40.0,0.0009444228768352794
99.0,41.0,0.0016003861726274664
99.0,42.0,0.00204966650738893
99.0,43.0,0.0018067955268981659
99.0,44.0,0.00056482246146149
99.0,45.0,1.114880054979836e-05
99.0,46.0,2.160893595221257e-05
99.0,47.0,-5.0852678014796515e-05
99.0,48.0,-6.562052039852196e-05
99.0,49.0,-4.9324642250387696e-05
99.0,50.0,-4.2136147305768174e-05
99.0,51.0,-5.4202763689883454e-05
99.0,52.0,-5.659866634361154e-05
99.0,53.0,-2.5298716089387278e-05
99.0,54.0,-8.837012049331252e-07
99.0,55.0,4.593821300667609e-06
99.0,56.0,7.964284087651297e-06
99.0,57.0,8.05263610430149e-06
99.0,58.0,5.540127690204993e-06
99.0,59.0,4.62719877722936e-06
99.0,60.0,4.18413145318895e-06
99.0,61.0,3.322470513972357e-06
99.0,62.0,1.999507063965952e-06
99.0,63.0,3.2202175637701083e-06
99.0,64.0,4.17146562173773e-06
99.0,65.0,2.211980358680502e-06
99.0,66.0,1.6558872187759395e-06
99.0,67.0,1.1226036001523423e-06
99.0,68.0,4.924217446404712e-07
99.0,69.0,1.4030766500932188e-08
99.0,70.0,1.2007699871472266e-08
99.0,71.0,9.638435084099164e-08
99.0,72.0,1.5114924516399015e-07
99.0,73.0,3.468557678105501e-07
99.0,74.0,5.184696650492706e-07
99.0,75.0,6.046699864378554e-07
99.0,76.0,4.6965933846936194e-07
99.0,77.0,9.919358813391892e-08
99.0,78.0,-5.588228460734193e-08
99.0,79.0,-1.0638177470321234e-07
99.0,80.0,-1.1897183759433535e-07
99.0,81.0,-8.209822453509666e-08
99.0,82.0,-2.433304839049504e-08
99.0,83.0,1.0245963720405232e-10
99.0,84.0,1.2539986734615769e-08
99.0,85.0,1.5865551964511176e-08
99.0,86.0,7.93130755635978e-09
99.0,87.0,-1.3642636986859998e-09
99.0,88.0,-5.716132940234271e-09
99.0,89.0,-6.983729652491666e-09
99.0,90.0,-6.799566220435241e-09
99.0,91.0,-2.3096717630181975e-09
99.0,92.0,3.894219695133377e-10
99.0,93.0,1.2160001961471203e-09
99.0,94.0,1.2421004021317873e-09
99.0,95.0,8.338592542398144e-10
99.0,96.0,-3.2518133488856694e-10
99.0,97.0,-8.873094020416768e-10
99.0,98.0,-9.475046330000584e-10
99.0,99.0,-7.551554080926954e-10
99.0,100.0,-3.504651554382561e-10
99.0,101.0,-6.408451606829006e-11
99.0,102.0,1.2083438972502011e-12
99.0,103.0,2.7817164882407515e-11
99.0,104.0,3.823247039972826e-12
99.0,105.0,-4.576745626436155e-11
99.0,106.0,-5.869122642000092e-11
99.0,107.0,-4.7002008644947426e-11
99.0,108.0,-6.869106687972352e-11
99.0,109.0,-7.099582578879198e-11
99.0,110.0,-6.172226158456323e-11
99.0,111.0,-5.12233045079954e-11
99.0,112.0,-3.561228742571271e-11
99.0,113.0,-3.556608626362476e-11
99.0,114.0,-3.246912803820714e-11
100.0,-115.0,-1.0588914029813227e-12
100.0,-114.0,4.5077613558910385e-13
100.0,-113.0,3.2805271403770597e-12
100.0,-112.0,6.540604234472258e-12
100.0,-111.0,1.3127234144735295e-11
100.0,-110.0,2.432406507363336e-11
100.0,-109.0,1.5588105623567196e-11
100.0,-108.0,3.744390136756043e-12
100.0,-107.0,-4.082172274213409e-12
100.0,-106.0,1.1269861473441277e-12
100.0,-105.0,4.2530261974708937e-11
100.0,-104.0,4.090857588541704e-11
100.0,-103.0,6.316019902971513e-11
100.0,-102.0,5.28223378003879e-11
100.0,-101.0,-5.1653806233611325e-11
100.0,-100.0,-3.0890019086815806e-10
100.0,-99.0,-5.466061167033843e-10
100.0,-98.0,-6.295847681822142e-10
100.0,-97.0,-4.2262019806423e-10
100.0,-96.0,1.0792697656083069e-10
100.0,-95.0,9.312660447836911e-10
100.0,-94.0,1.065908223991891e-09
100.0,-93.0,7.529119853397365e-10
100.0,-92.0,-9.673967836127088e-10
100.0,-91.0,-9.055793720683382e-09
100.0,-90.0,-1.754505129521821e-08
100.0,-89.0,-1.702879471044056e-08
100.0,-88.0,-1.4954401485159232e-08
100.0,-87.0,-1.0666855331106824e-08
100.0,-86.0,-3.981772607040808e-09
100.0,-85.0,5.300643748541435e-10
100.0,-84.0,3.196490876452934e-09
100.0,-83.0,1.3813087096361914e-09
100.0,-82.0,-1.8892436747480822e-08
100.0,-81.0,-4.704820059222602e-08
100.0,-80.0,-7.233090399893119e-08
100.0,-79.0,-8.472030224867466e-08
100.0,-78.0,-6.628959599479796e-08
100.0,-77.0,-1.3785343079858312e-08
100.0,-76.0,-2.9668813636037122e-08
100.0,-75.0,-2.2283701804821977e-10
100.0,-74.0,-6.280053007577862e-08
100.0,-73.0,-2.9530276691308964e-07
100.0,-72.0,-1.0594090038415818e-06
100.0,-71.0,-1.4964761491344262e-06
100.0,-70.0,-1.391367373329277e-06
100.0,-69.0,-1.1414703914401722e-06
100.0,-68.0,-6.480968271105232e-07
100.0,-67.0,-1.1306907508193298e-07
100.0,-66.0,2.2730398651168406e-07
100.0,-65.0,2.3007323211369466e-07
100.0,-64.0,-1.8512880115889333e-07
100.0,-63.0,-1.8406349538492855e-06
100.0,-62.0,-3.4221585912647366e-06
100.0,-61.0,-4.597602593376936e-06
100.0,-60.0,-4.423052240078188e-06
100.0,-59.0,-1.9219511419626022e-06
100.0,-58.0,5.382099215469923e-06
100.0,-57.0,9.733466368845894e-06
100.0,-56.0,1.0656264445368538e-05
100.0,-55.0,8.254059297858293e-06
100.0,-54.0,-1.8160053912200408e-06
100.0,-53.0,-3.1650500866480496e-05
100.0,-52.0,-3.867362017004284e-05
100.0,-51.0,-3.652818223042804e-05
100.0,-50.0,-2.6921217891979675e-05
100.0,-49.0,2.2250164844636425e-06
100.0,-48.0,3.6004903781512766e-05
100.0,-47.0,5.6905750889273725e-05
100.0,-46.0,4.8002873438702026e-05
100.0,-45.0,-3.441983843183076e-05
100.0,-44.0,-0.00011581897270631298
100.0,-43.0,-0.00018731974470122774
100.0,-42.0,-0.0002203534470889805
100.0,-41.0,-0.00013363875638951872
100.0,-40.0,0.00018347204739911968
100.0,-39.0,0.0004077839217071369
100.0,-38.0,0.0006102988687376703
100.0,-37.0,0.00042357751608796735
100.0,-36.0,-0.0005952043565340264
100.0,-35.0,-0.002170344493807781
100.0,-34.0,-0.004762891543669528
100.0,-33.0,-0.005661181000474356
100.0,-32.0,-0.005569274210549513
100.0,-31.0,-0.0042756461657748705
100.0,-30.0,-0.0011800952280805622
100.0,-29.0,0.001538315361216506
100.0,-28.0,0.0029540117797221687
100.0,-27.0,0.0007527229870591227
100.0,-26.0,0.0013206605733083554
100.0,-25.0,-0.05707238289201365
100.0,-24.0,-0.07071011337810626
100.0,-23.0,-0.04967279447688665
100.0,-22.0,-0.04400976633063641
100.0,-21.0,-0.052612302730134924
100.0,-20.0,-0.08650808618006184
100.0,-19.0,-0.12074776508889133
100.0,-18.0,-0.10933970018153079
100.0,-17.0,0.048256586808127284
100.0,-16.0,0.42059340058400985
100.0,-15.0,0.9991114996215641
100.0,-14.0,1.7658498940525884
100.0,-13.0,2.662234645438123
100.0,-12.0,3.626750975942471
100.0,-11.0,4.69823969603337
100.0,-10.0,5.934919201207069
100.0,-9.0,7.330136318389518
100.0,-8.0,8.787072885628469
100.0,-7.0,10.195817109787294
100.0,-6.0,11.65677542378628
100.0,-5.0,13.070973923516933
100.0,-4.0,14.381034597855587
100.0,-3.0,15.467977650449631
100.0,-2.0,16.24464500387887
100.0,-1.0,16.707694519807024
100.0,0.0,16.882432236250906
100.0,1.0,16.744079716688365
100.0,2.0,16.276156231987773
100.0,3.0,15.447581090646151
100.0,4.0,14.390703106823155
100.0,5.0,13.105585339784223
100.0,6.0,11.668806704692901
100.0,7.0,10.194702072535437
100.0,8.0,8.756213986033055
100.0,9.0,7.356477065597265
100.0,10.0,6.0418132983389015
100.0,11.0,4.835623610976905
100.0,12.0,3.764382045516441
100.0,13.0,2.7911452397153123
100.0,14.0,1.9817735471488198
100.0,15.0,1.3103829982601713
100.0,16.0,0.6517351132059027
100.0,17.0,0.1664184468790624
100.0,18.0,-0.03126213381534076
100.0,19.0,-0.06864195943921025
100.0,20.0,-0.04484683140000943
100.0,21.0,-0.08417582207834208
100.0,22.0,-0.0032958004131843125
100.0,23.0,0.028321635146212446
100.0,24.0,0.02895415746541862
100.0,25.0,0.021198982118599767
100.0,26.0,0.01904577020793506
100.0,27.0,0.02165318950955594
100.0,28.0,0.028969625454846926
100.0,29.0,0.037423102584050884
100.0,30.0,0.023998669070931636
100.0,31.0,0.011620224538213186
100.0,32.0,0.0030002650119107196
100.0,33.0,5.562796592096191e-05
100.0,34.0,-0.0004929046617024296
100.0,35.0,-0.0003749167278309899
100.0,36.0,0.00032143996212014497
100.0,37.0,0.0009401493561859498
100.0,38.0,0.0007948392453459963
100.0,39.0,0.0004507198495654361
100.0,40.0,0.00040085692479614174
100.0,41.0,0.0005732552732255394
100.0,42.0,0.0007510213801747408
100.0,43.0,0.0009063588298861252
100.0,44.0,0.0005423280412026442
100.0,45.0,5.1269990228128295e-05
100.0,46.0,-4.764248136039736e-05
100.0,47.0,-7.680647079381676e-05
100.0,48.0,-5.8209974729318565e-05
100.0,49.0,-2.7887854278313436e-05
100.0,50.0,-4.193513810560908e-06
100.0,51.0,-5.028320132377813e-07
100.0,52.0,-1.336916023626038e-05
100.0,53.0,-2.0380835192629067e-05
100.0,54.0,-2.6763901223380905e-06
100.0,55.0,-2.0539873599788352e-07
100.0,56.0,1.5712704626804297e-06
100.0,57.0,3.478163684321883e-06
100.0,58.0,3.19655622041724e-06
100.0,59.0,2.325293545291666e-06
100.0,60.0,2.1314894879869953e-06
100.0,61.0,1.9721902541553094e-06
100.0,62.0,1.7620923883771145e-06
100.0,63.0,1.469524904910311e-06
100.0,64.0,1.4012940723637762e-06
100.0,65.0,1.0539628857310235e-06
100.0,66.0,7.877357444110953e-07
100.0,67.0,5.248257840268748e-07
100.0,68.0,2.1987126681490473e-07
100.0,69.0,5.8917339857892727e-08
100.0,70.0,7.171761818080757e-08
100.0,71.0,7.206969908958976e-08
100.0,72.0,7.980301639874275e-08
100.0,73.0,1.6392173036970114e-07
100.0,74.0,2.2252507642801538e-07
100.0,75.0,2.5846496184946123e-07
100.0,76.0,2.7086801287102127e-07
100.0,77.0,1.1116370896017249e-07
100.0,78.0,-2.429333024768212e-08
100.0,79.0,-5.756111816551384e-08
100.0,80.0,-6.657242049882556e-08
